"","id","sector_id","district_id","year","treat","prod","malehead","irrigation","craft_income","crop_div","market_dist","area","pop_density_1980","rainfall_1","rainfall_2","means_index"
"7811",882,20,4,1996,0,-1.17269258220342,0,0.69,8.27,101.17,16.81,1379.34,120.04,-0.956047410666199,-0.908094318827818,69.2162735795137
"7812",882,20,4,1997,0,-0.810467957879423,0,1.39,40.42,84.85,16.81,1379.34,120.04,0.700103435910312,0.66498789249267,65.3636086906772
"7813",882,20,4,1998,0,0.388928161891828,0,2.07,59.44,112.92,16.81,1379.34,120.04,-0.600607372990966,-0.570482318318442,90.3096838179044
"7814",882,20,4,1999,0,1.28531750376595,0,2.77,88.65,106.37,16.81,1379.34,120.04,-1.02284997093849,-0.971546219632772,79.3338621768635
"7815",882,20,4,2000,0,0.751057815392561,0,3.43,61.12,108.2,16.81,1379.34,120.04,-0.181031060105104,-0.171950967471654,74.4318051752634
"7816",882,20,4,2001,1,1.8608886092058,0,4.89,70.96,96.62,16.81,1379.34,120.04,1.1009672754543,1.46016269292863,28.1833943566307
"7817",882,20,4,2002,1,0.14568329590514,0,5.59,93.22,75.17,16.81,1379.34,120.04,-1.65369301652876,-1.15633031101904,55.043450683821
"7818",882,20,4,2003,1,1.85489078124814,1,6.26,118.08,99.12,16.81,1379.34,120.04,1.43105336608859,1.77369244081029,14.2529375408776
"7819",882,20,4,2004,1,1.28030775942855,0,6.97,72.08,85.66,16.81,1379.34,120.04,1.05917931685145,1.42047072014643,54.7811321320478
"7820",882,20,4,2005,1,1.50659579478662,0,7.65,96.63,142.68,16.81,1379.34,120.04,0.122925436924862,0.531177135062195,46.6423112938646
"7821",695,9,2,1996,1,0.863300894611293,0,1.46,41.41,101.48,7.91,1100.78,110.92,-0.940762871693796,-0.519977799788232,30.549278214341
"7822",695,9,2,1997,1,0.55249799834639,0,2.12,45.58,164.95,7.91,1100.78,110.92,0.738409080490884,1.07507083248669,61.5286038483027
"7823",695,9,2,1998,1,-0.174619420344618,1,2.84,55.86,164.93,7.91,1100.78,110.92,2.06482336521721,2.33503428526473,44.1218028725125
"7824",695,9,2,1999,1,2.09393984333041,0,3.51,67.97,73.67,7.91,1100.78,110.92,0.414148253471489,0.767054855942596,3.51474536629394
"7825",695,9,2,2000,1,1.68370929184098,0,4.2,105.76,91.12,7.91,1100.78,110.92,-0.340493536435085,0.0502191838829681,49.973655808717
"7826",695,9,2,2001,0,-0.419675507897729,0,4.14,54.19,104.02,7.91,1100.78,110.92,0.482855359560515,0.458665224756512,90.8268299826887
"7827",695,9,2,2002,0,0.478544329397603,0,4.81,81.85,138.88,7.91,1100.78,110.92,0.0617839473075368,0.0586886891013256,89.4080616731662
"7828",695,9,2,2003,0,-0.283292865061692,0,5.52,68.11,79.61,7.91,1100.78,110.92,-1.83421749171408,-1.74232668527298,75.1809720834717
"7829",695,9,2,2004,0,0.0568191258163248,0,NA,64.73,156.5,7.91,1100.78,110.92,-0.625593061256154,-0.594252039178634,67.0680430962238
"7830",695,9,2,2005,0,-0.200467691497271,0,6.9,107.75,111.59,7.91,1100.78,110.92,-0.0209530449485242,-0.019903337263141,80.3461017308291
"7831",770,22,4,1996,0,-0.488548232470339,0,0.69,45.81,76.44,2.44,1129.56,106.68,1.92258598269012,1.82653641505997,70.685611757217
"7832",770,22,4,1997,0,-0.287611832722439,0,1.38,41.25,67.01,2.44,1129.56,106.68,-0.0785530006761769,-0.0746286083114514,76.7337450943887
"7833",770,22,4,1998,0,0.781744679701682,0,2.07,41.21,NA,2.44,1129.56,106.68,1.48488928267001,1.41070639833443,88.8547795056365
"7834",770,22,4,1999,0,0.601142645916009,0,2.74,NA,107.33,2.44,1129.56,106.68,-0.405921727195646,-0.38564247480337,91.8024897924624
"7835",770,22,4,2000,0,-2.11533267008314,0,3.45,NA,99.87,2.44,1129.56,106.68,-0.36466978157428,-0.346451415704901,66.1959708330687
"7836",770,22,4,2001,0,0.314298999305254,0,4.14,57,109.34,2.44,1129.56,106.68,0.517437550147672,0.491587131277071,66.3519204081967
"7837",770,22,4,2002,0,-1.07011198093648,1,4.83,98.14,49.81,2.44,1129.56,106.68,-1.37356713082418,-1.30494573744335,90.6067310308572
"7838",770,22,4,2003,0,-0.739281511427024,0,5.52,105.19,135,2.44,1129.56,106.68,-0.522511733130207,-0.496407815541765,90.2334411849733
"7839",770,22,4,2004,0,-0.241199580361378,0,6.21,58.42,106.82,2.44,1129.56,106.68,-0.0228402791249435,-0.0216992123772118,88.9203692390583
"7840",770,22,4,2005,0,0.25410041042772,0,6.9,130.89,108.01,2.44,1129.56,106.68,-1.15684916298237,-1.09905468048943,83.4232421964407
"7841",314,24,4,1996,0,-0.983023377579867,0,0.71,85.64,102.84,20.63,1449.62,85.98,-0.86599746226049,-0.822492510836946,91.1111547739711
"7842",314,24,4,1997,0,1.61349667068897e-06,0,1.38,NA,101.29,20.63,1449.62,85.98,0.491196704627487,0.466520548281204,85.1388046331704
"7843",314,24,4,1998,0,-1.22448632972343,0,2.07,99.3,115.64,20.63,1449.62,85.98,-0.583037367678883,-0.553747429238681,69.9609054392204
"7844",314,24,4,1999,0,0.981007708829494,0,2.77,45.14,107.35,20.63,1449.62,85.98,-0.506315650857583,-0.480879966856798,71.2953174102586
"7845",314,24,4,2000,0,-0.711539587974811,0,3.46,53.42,106.94,20.63,1449.62,85.98,-0.131809643323103,-0.125187947094389,99.4606341584586
"7846",314,24,4,2001,0,-0.461799451778677,0,4.13,39.36,104.82,20.63,1449.62,85.98,1.82064968577217,1.72918605037992,92.6631506322883
"7847",314,24,4,2002,0,0.111498086749914,0,4.84,NA,67.61,20.63,1449.62,85.98,-1.17336113117565,-1.11441520900075,99.1440573672298
"7848",314,24,4,2003,0,-0.692696353111317,0,5.53,81.68,87.55,20.63,1449.62,85.98,0.11183598958793,0.106217706040393,66.9391501694918
"7849",314,24,4,2004,0,0.70175678225386,1,6.22,143.78,79.01,20.63,1449.62,85.98,-0.869638492889299,-0.825950627695748,89.4397685164586
"7850",314,24,4,2005,0,-0.593097341484755,0,6.9,109.44,52.28,20.63,1449.62,85.98,1.70647736819742,1.62074938602179,68.9344352169428
"7851",269,7,2,1996,1,0.665563848892524,0,1.44,65.91,69.69,10.74,1044.1,94.45,-1.8043413602579,-1.15801104515404,42.2580052029807
"7852",269,7,2,1997,1,2.37340704624941,0,2.13,87.26,68.57,10.74,1044.1,94.45,-1.08954866517661,-0.479206141939364,5.98232305818237
"7853",269,7,2,1998,1,0.100024250622558,0,2.82,30.22,96.78,10.74,1044.1,94.45,0.886042674374773,1.39691975758934,54.5198133443482
"7854",269,7,2,1999,1,1.54476251747668,0,3.51,93.2,109.23,10.74,1044.1,94.45,1.20145356264805,1.69645059913334,51.8019040604122
"7855",269,7,2,2000,1,0.732575282824159,0,NA,92.48,NA,10.74,1044.1,94.45,0.681769766515117,1.20293141327185,16.0545526074711
"7856",269,7,2,2001,1,0.819626577483519,0,4.9,80.9,110.65,10.74,1044.1,94.45,-0.477314878336654,0.102203404185597,29.7816686641891
"7857",269,7,2,2002,1,1.36138583329268,0,5.57,108.79,86.36,10.74,1044.1,94.45,-1.21862470558681,-0.601783568542778,1.03239662153646
"7858",269,7,2,2003,1,1.14005096558374,0,6.27,146.78,99.27,10.74,1044.1,94.45,0.716476013030248,1.23589029837066,35.538221368799
"7859",269,7,2,2004,1,-0.279064320796236,0,6.96,35.05,88.25,10.74,1044.1,94.45,0.489845523145862,1.02067001309064,10.9975537678692
"7860",269,7,2,2005,1,1.46546223158832,0,7.66,127.17,102.34,10.74,1044.1,94.45,0.614242069643916,1.13880354507399,14.0912797034252
"7861",511,23,4,1996,1,1.62558992729748,1,1.42,0.32,98.37,13.42,1318.32,107.48,-0.242589323973844,0.335580986064177,22.576729855733
"7862",511,23,4,1997,1,0.40994524945605,1,2.13,35.11,124.7,13.42,1318.32,107.48,-0.721571328436022,-0.119453673713231,47.5078567985911
"7863",511,23,4,1998,1,0.613104378052151,1,NA,55.35,51.66,13.42,1318.32,107.48,0.885385160065768,1.40716088009147,45.8908124258742
"7864",511,23,4,1999,1,1.60429528819704,1,3.5,25.68,102.45,13.42,1318.32,107.48,0.980188509117578,1.49722440915868,62.6016151253134
"7865",511,23,4,2000,1,1.45842212799236,1,4.21,28.46,66.85,13.42,1318.32,107.48,0.214545539994551,0.769860782299561,41.3749275961891
"7866",511,23,4,2001,1,1.07792678425206,1,4.9,72,94.25,13.42,1318.32,107.48,1.77429896433856,2.25163225214832,22.4527180979494
"7867",511,23,4,2002,1,1.61237858085709,1,NA,65.92,90.33,13.42,1318.32,107.48,-1.9861235422898,-1.32078291164112,36.8795015232172
"7868",511,23,4,2003,1,0.603967434830803,1,6.27,56.48,84.07,13.42,1318.32,107.48,-0.411408136880348,0.175202495057626,52.8071540603414
"7869",511,23,4,2004,1,-0.727259789932466,1,6.96,144.61,149.7,13.42,1318.32,107.48,0.0841909350483132,0.64602342983215,37.8640577357728
"7870",511,23,4,2005,1,0.529032109825477,0,7.65,108.31,86.64,13.42,1318.32,107.48,-0.576916776984763,0.017968680345322,15.9765467629768
"7871",226,2,1,1996,0,1.30881312646542,0,0.69,29.13,88.3,20.38,1240.54,86.17,-0.0820957469558706,-0.0779780171765784,80.4416605993174
"7872",226,2,1,1997,0,1.21545126338219,0,1.36,63.96,NA,20.38,1240.54,86.17,0.569442924661178,0.540881005494464,74.8396841587964
"7873",226,2,1,1998,0,-0.466233961828001,0,2.07,83.55,110.97,20.38,1240.54,86.17,1.34291731378879,1.27555973657973,91.291131033795
"7874",226,2,1,1999,0,-1.15565820387648,0,2.77,55.51,70.87,20.38,1240.54,86.17,-0.250212925368165,-0.23766283291933,98.0663621809799
"7875",226,2,1,2000,0,0.497594887914344,0,3.46,82.34,108.47,20.38,1240.54,86.17,0.385185664084805,0.365865656187063,91.7065369652119
"7876",226,2,1,2001,1,2.30614352848139,0,4.89,109.3,78.68,20.38,1240.54,86.17,-1.92138827150561,-1.37993594348795,60.8698775505181
"7877",226,2,1,2002,1,1.75957833611852,0,5.58,46.51,87.35,20.38,1240.54,86.17,0.0201594832707457,0.464228337671217,37.3518693656661
"7878",226,2,1,2003,1,2.38764239423087,0,6.27,77.51,99.31,20.38,1240.54,86.17,-0.577179751143702,-0.103149764223052,37.9997368450277
"7879",226,2,1,2004,1,-0.940784959078068,0,6.97,131.19,93.39,20.38,1240.54,86.17,1.57439733089038,1.94050926661288,11.1309946512338
"7880",226,2,1,2005,1,0.268722505660734,0,7.65,94.53,90.97,20.38,1240.54,86.17,-1.06122602172255,-0.562917411160297,23.8431645748205
"7881",291,16,3,1996,0,0.420233749341257,0,0.7,80.57,122.71,11.71,1006.34,94.93,-0.434501573124439,-0.412653165484189,69.7808830067515
"7882",291,16,3,1997,0,-1.20837371239596,0,1.39,73.79,129.24,11.71,1006.34,94.93,-0.570723631733019,-0.542025455875192,65.158431668533
"7883",291,16,3,1998,0,-1.11921451775209,0,2.08,22.9,121.08,11.71,1006.34,94.93,0.10154782544596,0.0964416108254457,99.136657952331
"7884",291,16,3,1999,0,-2.00108078718938,0,2.74,66.77,42.51,11.71,1006.34,94.93,0.489416740415425,0.464806987282272,76.7876179690938
"7885",291,16,3,2000,0,-0.459070875584505,0,3.44,104.05,98.03,11.71,1006.34,94.93,-0.723323533265911,-0.68695204835519,87.87231286522
"7886",291,16,3,2001,0,-0.265417940973438,0,4.14,82.99,114.78,11.71,1006.34,94.93,-2.15500697061165,-2.04664494461728,92.9580787278246
"7887",291,16,3,2002,0,-0.200139303730762,0,4.84,88.02,108.86,11.71,1006.34,94.93,1.24290150123814,1.18040364084961,69.5409250585362
"7888",291,16,3,2003,0,1.26226929410633,0,NA,73.37,64.56,11.71,1006.34,94.93,0.0818944139367832,0.0777764483186522,77.0914104790427
"7889",291,16,3,2004,0,0.518937377122412,0,6.21,98.18,121.52,11.71,1006.34,94.93,0.455205246306858,0.432315778474149,99.8760049918201
"7890",291,16,3,2005,0,-0.136579305935692,0,6.9,97.12,84.89,11.71,1006.34,94.93,1.51258998139185,1.43653114858172,85.7353422080632
"7891",427,14,3,1996,0,-0.924900420333036,0,0.69,63.21,58.18,4.81,1071.66,110.57,-1.43204500723915,-1.36025856766646,73.152652643621
"7892",427,14,3,1997,0,-0.425002330105696,0,1.37,101.72,139.26,4.81,1071.66,110.57,0.129181590242521,0.122705895431974,94.9520657828543
"7893",427,14,3,1998,0,-2.0427868129957,0,2.07,71.17,137.65,4.81,1071.66,110.57,1.44271358331605,1.37039234275037,89.3052718311083
"7894",427,14,3,1999,0,0.241146764049142,0,2.76,50.14,94.49,4.81,1071.66,110.57,-1.6134982478912,-1.53261580782306,72.4877281824593
"7895",427,14,3,2000,0,-0.944679271195038,0,3.44,148.96,75.87,4.81,1071.66,110.57,-0.26943255689269,-0.25592627471125,89.0577677031979
"7896",427,14,3,2001,1,0.323986293927482,0,4.91,79.77,120.67,4.81,1071.66,110.57,-0.227020594619803,0.407337610903442,18.9814229093026
"7897",427,14,3,2002,1,0.503395027972919,0,5.58,104.73,74.05,4.81,1071.66,110.57,-0.0667004623167933,0.559621116262691,61.291015295079
"7898",427,14,3,2003,1,1.30200244881705,0,6.29,94.9,49.21,4.81,1071.66,110.57,1.55799833299939,2.10287600352835,53.169255338842
"7899",427,14,3,2004,1,0.13094307001809,0,6.95,111.72,124.36,4.81,1071.66,110.57,0.764850914823956,1.34948797065105,10.8999796076678
"7900",427,14,3,2005,1,2.23863392585252,0,7.65,96.16,92.87,4.81,1071.66,110.57,-0.286047552422274,0.351269593021173,33.6721239837352
"7901",741,21,4,1996,1,1.93236418536307,0,1.44,52.07,96.6,14.86,879.61,100.42,-1.28751103089023,-0.853599713177113,47.2731991684996
"7902",741,21,4,1997,1,0.0227716241481015,0,2.15,81.42,70.53,14.86,879.61,100.42,-0.329238536102877,0.0564871606791094,58.7506547698285
"7903",741,21,4,1998,1,0.783042892400513,1,NA,85.37,105.83,14.86,879.61,100.42,1.17932691654654,1.4891961492783,36.1648037363775
"7904",741,21,4,1999,1,-0.117109302480004,1,3.52,35.72,104.37,14.86,879.61,100.42,0.816870398033205,1.14496533639682,20.0074240204412
"7905",741,21,4,2000,1,1.39309325818611,0,4.18,43.85,83.67,14.86,879.61,100.42,-0.462697859530691,-0.0702613154652867,57.6671978665981
"7906",741,21,4,2001,0,0.368588064202282,0,4.15,100.79,57.49,14.86,879.61,100.42,-0.315978985199206,-0.300090348422262,72.3940054874402
"7907",741,21,4,2002,0,0.763453300764058,0,4.84,84.9,71.38,14.86,879.61,100.42,1.3025500394396,1.23705282149202,77.3809072666336
"7908",741,21,4,2003,0,0.159042147967118,0,5.52,83.54,50.82,14.86,879.61,100.42,-1.64158854980972,-1.55904317360797,72.2408797126263
"7909",741,21,4,2004,0,-1.52002596141159,0,6.21,73.83,107.6,14.86,879.61,100.42,-0.397739017318577,-0.377739172157325,76.6308341000695
"7910",741,21,4,2005,0,-0.910043864631841,0,6.89,119.19,124.35,14.86,879.61,100.42,1.13600662483195,1.07888384931959,89.1468768089544
"7911",98,15,3,1996,1,1.09603473932878,0,1.45,38.43,84.88,2.67,846.69,102.59,1.1601466277608,1.53062386309073,49.9549302472733
"7912",98,15,3,1997,1,0.505198239187098,0,NA,40.7,94.72,2.67,846.69,102.59,0.262403074374003,0.677909017048971,43.8532146362122
"7913",98,15,3,1998,1,2.49132187425934,0,2.83,113.25,121.61,2.67,846.69,102.59,0.380544380958334,0.79012463327387,17.2035549164284
"7914",98,15,3,1999,1,0.520825762490557,0,3.51,47.82,118.86,2.67,846.69,102.59,1.84176580450139,2.17805462342395,27.4669921977911
"7915",98,15,3,2000,1,2.24595576507193,0,4.19,58.77,91.98,2.67,846.69,102.59,-0.148584255322596,0.287535846174914,28.3551962247584
"7916",98,15,3,2001,0,-1.02978654091622,0,4.15,107.38,103.6,2.67,846.69,102.59,-1.20192733092127,-1.14164147998992,87.407644885825
"7917",98,15,3,2002,0,-1.05320443673583,0,4.84,46.45,103.19,2.67,846.69,102.59,-0.62335585580666,-0.592089790684785,84.1823354572989
"7918",98,15,3,2003,0,0.0270134000701091,0,5.51,86.7,113.26,2.67,846.69,102.59,-0.749771065441252,-0.712164310422888,75.5590320541523
"7919",98,15,3,2004,0,0.937629482318902,0,6.23,94.85,114.15,2.67,846.69,102.59,-1.50515334149659,-1.42965838631928,82.2946513909847
"7920",98,15,3,2005,0,-0.00813022129270234,0,6.91,121.67,109.4,2.67,846.69,102.59,0.583931961393839,0.554643306187323,82.3820174345747
"7921",186,24,4,1996,0,-0.513676854164623,0,0.68,28.55,51.63,3.03,1048.18,85.98,-0.86599746226049,-0.822492510836946,76.517109767301
"7922",186,24,4,1997,0,1.32270928331528,0,1.38,49.31,83.38,3.03,1048.18,85.98,0.491196704627487,0.466520548281204,78.6673402774613
"7923",186,24,4,1998,0,-0.547972200745285,0,2.09,6.69,110.04,3.03,1048.18,85.98,-0.583037367678883,-0.553747429238681,76.0285454068799
"7924",186,24,4,1999,0,0.848319965646676,0,2.75,2.29,98.25,3.03,1048.18,85.98,-0.506315650857583,-0.480879966856798,76.3919120293576
"7925",186,24,4,2000,0,-0.978074288502963,0,3.45,93.2,50.25,3.03,1048.18,85.98,-0.131809643323103,-0.125187947094389,65.1980580331292
"7926",186,24,4,2001,0,0.421927978644561,0,4.14,103.19,89,3.03,1048.18,85.98,1.82064968577217,1.72918605037992,85.0250880420208
"7927",186,24,4,2002,0,-0.110951571871471,0,4.83,-1.06,79.5,3.03,1048.18,85.98,-1.17336113117565,-1.11441520900075,98.8310893357266
"7928",186,24,4,2003,0,-0.547938716432874,0,5.53,55.25,88.91,3.03,1048.18,85.98,0.11183598958793,0.106217706040393,91.0141737700906
"7929",186,24,4,2004,0,1.68937754446346,1,6.19,NA,112.82,3.03,1048.18,85.98,-0.869638492889299,-0.825950627695748,93.6820423637982
"7930",186,24,4,2005,0,0.705679675847254,0,6.89,91.62,96.89,3.03,1048.18,85.98,1.70647736819742,1.62074938602179,92.9370633699
"7931",818,17,3,1996,1,0.652850215193167,1,1.46,58.33,75.93,10.18,1008.21,103.86,-0.356093188175114,0.0810824351216637,44.6302345511504
"7932",818,17,3,1997,1,1.54488131224704,1,2.12,98.79,101.42,10.18,1008.21,103.86,0.708154244208732,1.09174801733446,7.38492114678957
"7933",818,17,3,1998,1,1.374221976879,1,2.82,40.47,77.06,10.18,1008.21,103.86,-1.27646904426924,-0.792955098020794,18.3139287782833
"7934",818,17,3,1999,1,1.16513910751332,1,3.52,67.83,NA,10.18,1008.21,103.86,1.05358337487093,1.41978576760836,37.1556345326826
"7935",818,17,3,2000,1,1.5119303490307,0,4.2,NA,NA,10.18,1008.21,103.86,-0.328329358587667,0.10744843436265,34.2934352720622
"7936",818,17,3,2001,1,1.31940571353829,0,4.89,51.41,101.64,10.18,1008.21,103.86,0.430614053739161,0.828181190999653,6.03833623463288
"7937",818,17,3,2002,1,2.07117748004512,1,5.58,54.43,100.23,10.18,1008.21,103.86,0.0923466176348558,0.506944564204877,9.27052152948454
"7938",818,17,3,2003,1,0.455830105764541,1,6.26,105.13,78.43,10.18,1008.21,103.86,1.61974966656407,1.95744718675936,53.3627374102362
"7939",818,17,3,2004,1,1.23155006654405,1,6.97,95.06,92.22,10.18,1008.21,103.86,-0.0236630236625162,0.396775680450579,4.00860985252075
"7940",818,17,3,2005,1,0.528839492040232,1,7.65,147.96,88.9,10.18,1008.21,103.86,-1.91989334232321,-1.40398480127878,1.52639640844427
"7941",120,18,3,1996,0,-0.574146865631408,0,NA,32.65,87.81,19.72,763.82,81.66,1.35768796220977,1.28955198954023,73.727277207654
"7942",120,18,3,1997,0,-1.08473742490747,0,1.37,32.79,98.62,19.72,763.82,81.66,0.0919261721206513,0.0873128299348417,99.2102729820181
"7943",120,18,3,1998,0,0.312249607521622,0,2.09,74.16,85.43,19.72,763.82,81.66,-1.55263388331706,-1.47471449183383,79.6952578728087
"7944",120,18,3,1999,0,0.512479623251988,0,2.76,28.63,84.22,19.72,763.82,81.66,-1.46396191998813,-1.39049255725826,99.9890585418325
"7945",120,18,3,2000,0,1.56282740477001,0,3.46,55.61,84.43,19.72,763.82,81.66,0.44417511092439,0.42188405137255,83.9835336420219
"7946",120,18,3,2001,0,-0.445507975679898,0,4.15,75.93,105.67,19.72,763.82,81.66,-0.0348276992312772,-0.0330798608258287,87.7608931390569
"7947",120,18,3,2002,0,-1.32895814159576,0,4.82,109.08,72.67,19.72,763.82,81.66,-0.465644526957116,-0.442276018400237,99.4231774844229
"7948",120,18,3,2003,0,0.941267647696606,0,NA,112.22,74.09,19.72,763.82,81.66,-0.309658523097142,-0.294118218362985,91.4090679399669
"7949",120,18,3,2004,0,0.519925145667532,0,6.19,117.69,138.74,19.72,763.82,81.66,0.194708997983265,0.184937469226755,74.3688178888988
"7950",120,18,3,2005,0,1.51026716396135,0,6.9,121.07,106.47,19.72,763.82,81.66,1.73822830935264,1.65099480660677,66.3322299427819
"7951",628,7,2,1996,1,-0.180373179496869,1,1.45,47.25,108.65,14.1,906.25,94.45,-1.8043413602579,-1.15801104515404,3.60623218398541
"7952",628,7,2,1997,1,1.2162922649629,1,2.12,32.26,96.98,14.1,906.25,94.45,-1.08954866517661,-0.479206141939364,56.9093469954096
"7953",628,7,2,1998,1,-0.08123376227491,1,2.82,21.15,76.52,14.1,906.25,94.45,0.886042674374773,1.39691975758934,46.465351439314
"7954",628,7,2,1999,1,2.13852910978354,1,3.52,80.33,103.6,14.1,906.25,94.45,1.20145356264805,1.69645059913334,22.8670669870917
"7955",628,7,2,2000,1,1.54510284992986,1,4.2,127.51,117.3,14.1,906.25,94.45,0.681769766515117,1.20293141327185,37.6062841662206
"7956",628,7,2,2001,1,1.00335481289405,0,NA,110.46,139.43,14.1,906.25,94.45,-0.477314878336654,0.102203404185597,2.69126806152053
"7957",628,7,2,2002,1,0.425237842778252,1,5.6,86.88,78.6,14.1,906.25,94.45,-1.21862470558681,-0.601783568542778,34.4185109531973
"7958",628,7,2,2003,1,-0.0903254330529957,1,6.27,45.43,106.27,14.1,906.25,94.45,0.716476013030248,1.23589029837066,47.2790013146587
"7959",628,7,2,2004,1,0.475163274251375,1,6.96,75.97,65.27,14.1,906.25,94.45,0.489845523145862,1.02067001309064,20.4101928640157
"7960",628,7,2,2005,1,1.1586371449716,1,7.65,141.37,96.88,14.1,906.25,94.45,0.614242069643916,1.13880354507399,34.8855116534978
"7961",946,10,2,1996,0,1.81497364255102,1,0.68,43.97,116.53,4.48,1355.79,93.6,1.47709688791692,1.40292940997897,97.6906116330065
"7962",946,10,2,1997,0,2.18458401236746,1,1.4,35.24,103.46,4.48,1355.79,93.6,0.986812220403905,0.937262746578316,85.9592853626236
"7963",946,10,2,1998,0,1.55354181102411,1,2.08,48.21,114.3,4.48,1355.79,93.6,0.380648188551433,0.361535213392221,75.1595316291787
"7964",946,10,2,1999,0,1.35125613514859,1,2.75,76.72,119.27,4.48,1355.79,93.6,-0.00311305171397087,-0.00295674023826177,71.3865560153499
"7965",946,10,2,2000,0,0.363693524358321,1,3.45,47.77,90.75,4.48,1355.79,93.6,1.34602985888126,1.27844347326293,80.1792063540779
"7966",946,10,2,2001,0,1.43674829957418,1,4.14,99.64,88.74,4.48,1355.79,93.6,-1.58174912774615,-1.5023268877461,94.9205825990066
"7967",946,10,2,2002,0,-0.215546984005388,1,4.82,101.25,85.72,4.48,1355.79,93.6,-0.804031612626463,-0.76365985544608,90.4681792203337
"7968",946,10,2,2003,0,-0.588869059506567,1,5.52,98.32,111.67,4.48,1355.79,93.6,-0.206426375243669,-0.196061365502646,85.5351379455533
"7969",946,10,2,2004,0,1.08702279459541,1,6.21,136.25,164.18,4.48,1355.79,93.6,-1.24539689606279,-1.18286345795977,65.9865003253799
"7970",946,10,2,2005,0,1.57578945661781,1,6.9,84.24,80.56,4.48,1355.79,93.6,-0.349870092360475,-0.332302536319594,80.0361699867062
"7971",398,9,2,1996,1,-0.285450858546987,0,1.44,106.08,96.15,14.85,756.18,110.92,-0.940762871693796,-0.519977799788232,33.4430861137807
"7972",398,9,2,1997,1,1.74279372656914,0,2.14,106.93,88.36,14.85,756.18,110.92,0.738409080490884,1.07507083248669,45.8503996643703
"7973",398,9,2,1998,1,-1.08218314661723,0,2.82,38.79,125.8,14.85,756.18,110.92,2.06482336521721,2.33503428526473,13.3069846779108
"7974",398,9,2,1999,1,2.02164524910016,0,3.52,76.11,96.08,14.85,756.18,110.92,0.414148253471489,0.767054855942596,12.5656695037615
"7975",398,9,2,2000,1,0.935057384726152,0,4.21,39.13,95.7,14.85,756.18,110.92,-0.340493536435085,0.0502191838829681,42.5315215289593
"7976",398,9,2,2001,0,1.53294484666042,0,4.14,31.81,134.9,14.85,756.18,110.92,0.482855359560515,0.458665224756512,80.1244416774716
"7977",398,9,2,2002,0,0.359651618906103,0,4.84,66.33,99.67,14.85,756.18,110.92,0.0617839473075368,0.0586886891013256,95.7504354626872
"7978",398,9,2,2003,0,0.293680823200884,0,5.51,100.28,143.15,14.85,756.18,110.92,-1.83421749171408,-1.74232668527298,91.9301506283227
"7979",398,9,2,2004,0,1.1140644232179,0,6.21,95.38,103.59,14.85,756.18,110.92,-0.625593061256154,-0.594252039178634,73.8754784490447
"7980",398,9,2,2005,0,0.814135378468751,1,6.9,77.47,73.46,14.85,756.18,110.92,-0.0209530449485242,-0.019903337263141,76.0254339198582
"7981",58,2,1,1996,0,-0.735220836804154,1,NA,41.35,73.02,5.11,1064.75,86.17,-0.0820957469558706,-0.0779780171765784,67.1466093719937
"7982",58,2,1,1997,0,0.541965208668008,1,1.38,55.3,109.13,5.11,1064.75,86.17,0.569442924661178,0.540881005494464,72.1548671973869
"7983",58,2,1,1998,0,0.092938571035511,1,2.06,104.3,118.13,5.11,1064.75,86.17,1.34291731378879,1.27555973657973,81.6881311614998
"7984",58,2,1,1999,0,-0.26447659486785,1,2.75,90.42,107.78,5.11,1064.75,86.17,-0.250212925368165,-0.23766283291933,65.251673014136
"7985",58,2,1,2000,0,0.68341883773063,1,3.44,NA,85.76,5.11,1064.75,86.17,0.385185664084805,0.365865656187063,78.3676429942716
"7986",58,2,1,2001,1,0.352423885146493,1,4.9,69.75,90.41,5.11,1064.75,86.17,-1.92138827150561,-1.37993594348795,39.4816838984843
"7987",58,2,1,2002,1,0.203371183928106,1,5.56,69.06,74.01,5.11,1064.75,86.17,0.0201594832707457,0.464228337671217,12.9258340932429
"7988",58,2,1,2003,1,0.0948036866323845,1,6.29,113.34,133.6,5.11,1064.75,86.17,-0.577179751143702,-0.103149764223052,19.1091578854248
"7989",58,2,1,2004,1,2.55973076743812,1,6.98,NA,113.18,5.11,1064.75,86.17,1.57439733089038,1.94050926661288,6.00191581132822
"7990",58,2,1,2005,1,2.1316861065311,1,7.64,156.6,86.53,5.11,1064.75,86.17,-1.06122602172255,-0.562917411160297,20.5270749037154
"7991",855,7,2,1996,1,-0.81054281705242,1,1.44,35.31,87.29,14.27,1404.37,94.45,-1.8043413602579,-1.15801104515404,29.9042085283436
"7992",855,7,2,1997,1,1.35344116289734,1,2.12,74.65,80.28,14.27,1404.37,94.45,-1.08954866517661,-0.479206141939364,37.8999792598188
"7993",855,7,2,1998,1,2.04518469048685,1,2.83,14.59,102.77,14.27,1404.37,94.45,0.886042674374773,1.39691975758934,54.6519025410526
"7994",855,7,2,1999,1,1.98401822796766,1,3.49,137.91,97.55,14.27,1404.37,94.45,1.20145356264805,1.69645059913334,56.7820544161368
"7995",855,7,2,2000,1,1.07331633924296,1,4.2,81.27,66.86,14.27,1404.37,94.45,0.681769766515117,1.20293141327185,50.7695191744715
